,URL,ID,Type,Index,Text,split_0,split_1,split_2,split_tokens,split_anchor_span,split_anchor_indices,within_anchor_index,group,group2,group3,group4,group5,group6,group7,group8,group9,group10,group11,group12,group13,group14,group15,group16
143,https://www.semanticscholar.org/paper/Understanding-the-Behaviors-of-BERT-in-Ranking-Qiao-Xiong/ff580d712ba7e2ad7b60be0f1b1f67d2ab8333da,20,Abstract,1,We explore several different ways to leverage the pre-trained BERT and fine-tune it on two ranking tasks: MS MARCO passage reranking and TREC Web Track ad hoc document ranking.,We explore several different ways to leverage the pre-trained,BERT,and fine-tune it on two ranking tasks : MS MARCO passage reranking and TREC Web Track ad hoc document ranking .,"['We', 'explore', 'several', 'different', 'ways', 'to', 'leverage', 'the', 'pre-trained', 'BERT', 'and', 'fine-tune', 'it', 'on', 'two', 'ranking', 'tasks', ':', 'MS', 'MARCO', 'passage', 'reranking', 'and', 'TREC', 'Web', 'Track', 'ad', 'hoc', 'document', 'ranking', '.']","(9, 10)","(61, 65)",0,We,0,0,2,0,2,"[(0, 2)]",explore,0,3,10,3,10,"[(3, 10)]",['We'],['explore']
144,https://www.semanticscholar.org/paper/Understanding-the-Behaviors-of-BERT-in-Ranking-Qiao-Xiong/ff580d712ba7e2ad7b60be0f1b1f67d2ab8333da,20,Abstract,2,"Experimental results on MS MARCO demonstrate the strong effectiveness of BERT in question-answering focused passage ranking tasks, as well as the fact that BERT is a strong interaction-based seq2seq matching model.",Experimental results on MS MARCO demonstrate the strong effectiveness of,BERT,"in question-answering focused passage ranking tasks , as well as the fact that BERT is a strong interaction-based seq2seq matching model .","['Experimental', 'results', 'on', 'MS', 'MARCO', 'demonstrate', 'the', 'strong', 'effectiveness', 'of', 'BERT', 'in', 'question-answering', 'focused', 'passage', 'ranking', 'tasks', ',', 'as', 'well', 'as', 'the', 'fact', 'that', 'BERT', 'is', 'a', 'strong', 'interaction-based', 'seq2seq', 'matching', 'model', '.']","(10, 11)","(72, 76)",0,Experimental results,0,0,20,0,20,"[(0, 12), (13, 20)]",demonstrate,0,33,44,33,44,"[(33, 44)]","['Experimental', 'results']",['demonstrate']
145,https://www.semanticscholar.org/paper/Understanding-the-Behaviors-of-BERT-in-Ranking-Qiao-Xiong/ff580d712ba7e2ad7b60be0f1b1f67d2ab8333da,20,Abstract,2,"Experimental results on MS MARCO demonstrate the strong effectiveness of BERT in question-answering focused passage ranking tasks, as well as the fact that BERT is a strong interaction-based seq2seq matching model.","Experimental results on MS MARCO demonstrate the strong effectiveness of BERT in question-answering focused passage ranking tasks , as well as the fact that",BERT,is a strong interaction-based seq2seq matching model .,"['Experimental', 'results', 'on', 'MS', 'MARCO', 'demonstrate', 'the', 'strong', 'effectiveness', 'of', 'BERT', 'in', 'question-answering', 'focused', 'passage', 'ranking', 'tasks', ',', 'as', 'well', 'as', 'the', 'fact', 'that', 'BERT', 'is', 'a', 'strong', 'interaction-based', 'seq2seq', 'matching', 'model', '.']","(24, 25)","(156, 160)",0,Experimental results,0,0,20,0,20,"[(0, 12), (13, 20)]",demonstrate,0,33,44,33,44,"[(33, 44)]","['Experimental', 'results']",['demonstrate']
146,https://www.semanticscholar.org/paper/Understanding-the-Behaviors-of-BERT-in-Ranking-Qiao-Xiong/ff580d712ba7e2ad7b60be0f1b1f67d2ab8333da,20,Abstract,3,Experimental results on TREC show the gaps between the BERT pre-trained on surrounding contexts and the needs of ad hoc document ranking.,Experimental results on TREC show the gaps between the,BERT,pre-trained on surrounding contexts and the needs of ad hoc document ranking .,"['Experimental', 'results', 'on', 'TREC', 'show', 'the', 'gaps', 'between', 'the', 'BERT', 'pre-trained', 'on', 'surrounding', 'contexts', 'and', 'the', 'needs', 'of', 'ad', 'hoc', 'document', 'ranking', '.']","(9, 10)","(54, 58)",0,Experimental results,0,0,20,0,20,"[(0, 12), (13, 20)]",show,0,29,33,29,33,"[(29, 33)]","['Experimental', 'results']",['show']
147,https://www.semanticscholar.org/paper/Understanding-the-Behaviors-of-BERT-in-Ranking-Qiao-Xiong/ff580d712ba7e2ad7b60be0f1b1f67d2ab8333da,20,Abstract,4,"Analyses illustrate how BERT allocates its attentions between query-document tokens in its Transformer layers, how it prefers semantic matches between paraphrase tokens, and how that differs with the soft match patterns learned by a click-trained neural ranker",Analyses illustrate how,BERT,"allocates its attentions between query-document tokens in its Transformer layers , how it prefers semantic matches between paraphrase tokens , and how that differs with the soft match patterns learned by a click-trained neural ranker","['Analyses', 'illustrate', 'how', 'BERT', 'allocates', 'its', 'attentions', 'between', 'query-document', 'tokens', 'in', 'its', 'Transformer', 'layers', ',', 'how', 'it', 'prefers', 'semantic', 'matches', 'between', 'paraphrase', 'tokens', ',', 'and', 'how', 'that', 'differs', 'with', 'the', 'soft', 'match', 'patterns', 'learned', 'by', 'a', 'click-trained', 'neural', 'ranker']","(3, 4)","(23, 27)",0,Analyses,0,0,8,0,8,"[(0, 8)]",illustrate and,0,9,177,9,177,"[(9, 19), (174, 177)]",['Analyses'],['illustrate']
148,https://www.semanticscholar.org/paper/Understanding-the-Behaviors-of-BERT-in-Ranking-Qiao-Xiong/ff580d712ba7e2ad7b60be0f1b1f67d2ab8333da,20,Title,0,Understanding the Behaviors of BERT in Ranking.,Understanding the Behaviors of,BERT,in Ranking .,"['Understanding', 'the', 'Behaviors', 'of', 'BERT', 'in', 'Ranking', '.']","(4, 5)","(30, 34)",0,,,,,,,[],Understanding,0,0,13,0,13,"[(0, 13)]",[],['Understanding']
149,https://www.semanticscholar.org/paper/Simple-BERT-Models-for-Relation-Extraction-and-Role-Shi-Lin/fddbcabe0fc9be0684855ae3dd059fb525a69e5b,21,Abstract,0,We present simple BERT-based models for relation extraction and semantic role labeling.,We present simple,BERT,-based models for relation extraction and semantic role labeling .,"['We', 'present', 'simple', 'BERT', '-based', 'models', 'for', 'relation', 'extraction', 'and', 'semantic', 'role', 'labeling', '.']","(3, 4)","(17, 21)",0,We,0,0,2,0,2,"[(0, 2)]",present,0,3,10,3,10,"[(3, 10)]",['We'],['present']
150,https://www.semanticscholar.org/paper/Simple-BERT-Models-for-Relation-Extraction-and-Role-Shi-Lin/fddbcabe0fc9be0684855ae3dd059fb525a69e5b,21,Abstract,1,"In recent years, state-of-the-art performance has been achieved using neural models by incorporating lexical and syntactic features such as part-of-speech tags and dependency trees.","In recent years, state-of-the-art performance has been achieved using neural models by incorporating lexical and syntactic features such as part-of-speech tags and dependency trees.",,,"['In', 'recent', 'years,', 'state-of-the-art', 'performance', 'has', 'been', 'achieved', 'using', 'neural', 'models', 'by', 'incorporating', 'lexical', 'and', 'syntactic', 'features', 'such', 'as', 'part-of-speech', 'tags', 'and', 'dependency', 'trees.']",,,,state the art performance,0,18,52,18,52,"[(18, 23), (31, 34), (37, 40), (41, 52)]",has been achieved,0,53,70,53,70,"[(53, 56), (57, 61), (62, 70)]","['state', 'the', 'art', 'performance']","['has', 'been', 'achieved', 'using']"
151,https://www.semanticscholar.org/paper/Simple-BERT-Models-for-Relation-Extraction-and-Role-Shi-Lin/fddbcabe0fc9be0684855ae3dd059fb525a69e5b,21,Abstract,2,"In this paper, extensive experiments on datasets for these two tasks show that without using any external features, a simple BERT-based model can achieve state-of-the-art performance.","In this paper , extensive experiments on datasets for these two tasks show that without using any external features , a simple",BERT,-based model can achieve state-of-the-art performance .,"['In', 'this', 'paper', ',', 'extensive', 'experiments', 'on', 'datasets', 'for', 'these', 'two', 'tasks', 'show', 'that', 'without', 'using', 'any', 'external', 'features', ',', 'a', 'simple', 'BERT', '-based', 'model', 'can', 'achieve', 'state-of-the-art', 'performance', '.']","(22, 23)","(126, 130)",0,extensive experiments,0,16,37,16,37,"[(16, 25), (26, 37)]",show,0,70,74,70,74,"[(70, 74)]","['extensive', 'experiments']",['show']
152,https://www.semanticscholar.org/paper/Simple-BERT-Models-for-Relation-Extraction-and-Role-Shi-Lin/fddbcabe0fc9be0684855ae3dd059fb525a69e5b,21,Abstract,3,"To our knowledge, we are the first to successfully apply BERT in this manner.","To our knowledge , we are the first to successfully apply",BERT,in this manner .,"['To', 'our', 'knowledge', ',', 'we', 'are', 'the', 'first', 'to', 'successfully', 'apply', 'BERT', 'in', 'this', 'manner', '.']","(11, 12)","(57, 61)",0,we,0,19,21,19,21,"[(19, 21)]",are,0,22,25,22,25,"[(22, 25)]",['we'],['are']
153,https://www.semanticscholar.org/paper/Simple-BERT-Models-for-Relation-Extraction-and-Role-Shi-Lin/fddbcabe0fc9be0684855ae3dd059fb525a69e5b,21,Abstract,4,Our models provide strong baselines for future research,Our models provide strong baselines for future research,,,"['Our', 'models', 'provide', 'strong', 'baselines', 'for', 'future', 'research']",,,,models,0,4,10,4,10,"[(4, 10)]",provide,0,11,18,11,18,"[(11, 18)]",['models'],['provide']
154,https://www.semanticscholar.org/paper/Simple-BERT-Models-for-Relation-Extraction-and-Role-Shi-Lin/fddbcabe0fc9be0684855ae3dd059fb525a69e5b,21,Title,0,Simple BERT Models for Relation Extraction and Semantic Role Labeling.,Simple,BERT,Models for Relation Extraction and Semantic Role Labeling .,"['Simple', 'BERT', 'Models', 'for', 'Relation', 'Extraction', 'and', 'Semantic', 'Role', 'Labeling', '.']","(1, 2)","(6, 10)",0,Simple BERT Models,0,0,18,0,18,"[(0, 6), (7, 11), (12, 18)]",,,,,,,[],"['Simple', 'BERT', 'Models']",[]
155,https://www.semanticscholar.org/paper/BERT-and-PALs%3A-Projected-Attention-Layers-for-in-Stickland-Murray/660d3472d9c3733dedcf911187b234f2b65561b5,22,Abstract,0,Multi-task learning allows the sharing of useful information between multiple related tasks.,Multi-task learning allows the sharing of useful information between multiple related tasks.,,,"['Multi-task', 'learning', 'allows', 'the', 'sharing', 'of', 'useful', 'information', 'between', 'multiple', 'related', 'tasks.']",,,,task learning,0,8,21,8,21,"[(8, 12), (13, 21)]",allows,0,22,28,22,28,"[(22, 28)]","['task', 'learning']",['allows']
156,https://www.semanticscholar.org/paper/BERT-and-PALs%3A-Projected-Attention-Layers-for-in-Stickland-Murray/660d3472d9c3733dedcf911187b234f2b65561b5,22,Abstract,1,"In natural language processing several recent approaches have successfully leveraged unsupervised pre-training on large amounts of data to perform well on various tasks, such as those in the GLUE benchmark.","In natural language processing several recent approaches have successfully leveraged unsupervised pre-training on large amounts of data to perform well on various tasks, such as those in the GLUE benchmark.",,,"['In', 'natural', 'language', 'processing', 'several', 'recent', 'approaches', 'have', 'successfully', 'leveraged', 'unsupervised', 'pre-training', 'on', 'large', 'amounts', 'of', 'data', 'to', 'perform', 'well', 'on', 'various', 'tasks,', 'such', 'as', 'those', 'in', 'the', 'GLUE', 'benchmark.']",,,,several recent approaches,0,31,56,31,56,"[(31, 38), (39, 45), (46, 56)]",have leveraged,0,57,84,57,84,"[(57, 61), (75, 84)]","['several', 'recent', 'approaches']","['have', 'leveraged', 'perform']"
157,https://www.semanticscholar.org/paper/BERT-and-PALs%3A-Projected-Attention-Layers-for-in-Stickland-Murray/660d3472d9c3733dedcf911187b234f2b65561b5,22,Abstract,2,These results are based on fine-tuning on each task separately.,These results are based on fine-tuning on each task separately.,,,"['These', 'results', 'are', 'based', 'on', 'fine-tuning', 'on', 'each', 'task', 'separately.']",,,,These results,0,0,13,0,13,"[(0, 5), (6, 13)]",are based,0,14,23,14,23,"[(14, 17), (18, 23)]","['These', 'results']","['are', 'based']"
158,https://www.semanticscholar.org/paper/BERT-and-PALs%3A-Projected-Attention-Layers-for-in-Stickland-Murray/660d3472d9c3733dedcf911187b234f2b65561b5,22,Abstract,3,"We explore the multi-task learning setting for the recent BERT model on the GLUE benchmark, and how to best add task-specific parameters to a pre-trained BERT network, with a high degree of parameter sharing between tasks.",We explore the multi-task learning setting for the recent,BERT,"model on the GLUE benchmark , and how to best add task-specific parameters to a pre-trained BERT network , with a high degree of parameter sharing between tasks .","['We', 'explore', 'the', 'multi-task', 'learning', 'setting', 'for', 'the', 'recent', 'BERT', 'model', 'on', 'the', 'GLUE', 'benchmark', ',', 'and', 'how', 'to', 'best', 'add', 'task-specific', 'parameters', 'to', 'a', 'pre-trained', 'BERT', 'network', ',', 'with', 'a', 'high', 'degree', 'of', 'parameter', 'sharing', 'between', 'tasks', '.']","(9, 10)","(57, 61)",0,We,0,0,2,0,2,"[(0, 2)]",explore,0,3,10,3,10,"[(3, 10)]",['We'],['explore']
159,https://www.semanticscholar.org/paper/BERT-and-PALs%3A-Projected-Attention-Layers-for-in-Stickland-Murray/660d3472d9c3733dedcf911187b234f2b65561b5,22,Abstract,3,"We explore the multi-task learning setting for the recent BERT model on the GLUE benchmark, and how to best add task-specific parameters to a pre-trained BERT network, with a high degree of parameter sharing between tasks.","We explore the multi-task learning setting for the recent BERT model on the GLUE benchmark , and how to best add task-specific parameters to a pre-trained",BERT,"network , with a high degree of parameter sharing between tasks .","['We', 'explore', 'the', 'multi-task', 'learning', 'setting', 'for', 'the', 'recent', 'BERT', 'model', 'on', 'the', 'GLUE', 'benchmark', ',', 'and', 'how', 'to', 'best', 'add', 'task-specific', 'parameters', 'to', 'a', 'pre-trained', 'BERT', 'network', ',', 'with', 'a', 'high', 'degree', 'of', 'parameter', 'sharing', 'between', 'tasks', '.']","(26, 27)","(154, 158)",0,We,0,0,2,0,2,"[(0, 2)]",explore,0,3,10,3,10,"[(3, 10)]",['We'],['explore']
160,https://www.semanticscholar.org/paper/BERT-and-PALs%3A-Projected-Attention-Layers-for-in-Stickland-Murray/660d3472d9c3733dedcf911187b234f2b65561b5,22,Abstract,4,"We introduce new adaptation modules, PALs or `projected attention layers', which use a low-dimensional multi-head attention mechanism, based on the idea that it is important to include layers with inductive biases useful for the input domain.","We introduce new adaptation modules, PALs or `projected attention layers', which use a low-dimensional multi-head attention mechanism, based on the idea that it is important to include layers with inductive biases useful for the input domain.",,,"['We', 'introduce', 'new', 'adaptation', 'modules,', 'PALs', 'or', '`projected', 'attention', ""layers',"", 'which', 'use', 'a', 'low-dimensional', 'multi-head', 'attention', 'mechanism,', 'based', 'on', 'the', 'idea', 'that', 'it', 'is', 'important', 'to', 'include', 'layers', 'with', 'inductive', 'biases', 'useful', 'for', 'the', 'input', 'domain.']",,,,We,0,0,2,0,2,"[(0, 2)]",introduce,0,3,12,3,12,"[(3, 12)]",['We'],['introduce']
161,https://www.semanticscholar.org/paper/BERT-and-PALs%3A-Projected-Attention-Layers-for-in-Stickland-Murray/660d3472d9c3733dedcf911187b234f2b65561b5,22,Abstract,5,"By using PALs in parallel with BERT layers, we match the performance of fine-tuned BERT on the GLUE benchmark with roughly 7 times fewer parameters, and obtain state-of-the-art results on the Recognizing Textual Entailment dataset",By using PALs in parallel with,BERT,"layers , we match the performance of fine-tuned BERT on the GLUE benchmark with roughly 7 times fewer parameters , and obtain state-of-the-art results on the Recognizing Textual Entailment dataset","['By', 'using', 'PALs', 'in', 'parallel', 'with', 'BERT', 'layers', ',', 'we', 'match', 'the', 'performance', 'of', 'fine-tuned', 'BERT', 'on', 'the', 'GLUE', 'benchmark', 'with', 'roughly', '7', 'times', 'fewer', 'parameters', ',', 'and', 'obtain', 'state-of-the-art', 'results', 'on', 'the', 'Recognizing', 'Textual', 'Entailment', 'dataset']","(6, 7)","(30, 34)",0,we,2,45,47,9,11,"[(45, 47)]",match,2,48,53,12,17,"[(48, 53)]",['we'],['match']
162,https://www.semanticscholar.org/paper/BERT-and-PALs%3A-Projected-Attention-Layers-for-in-Stickland-Murray/660d3472d9c3733dedcf911187b234f2b65561b5,22,Abstract,5,"By using PALs in parallel with BERT layers, we match the performance of fine-tuned BERT on the GLUE benchmark with roughly 7 times fewer parameters, and obtain state-of-the-art results on the Recognizing Textual Entailment dataset","By using PALs in parallel with BERT layers , we match the performance of fine-tuned",BERT,"on the GLUE benchmark with roughly 7 times fewer parameters , and obtain state-of-the-art results on the Recognizing Textual Entailment dataset","['By', 'using', 'PALs', 'in', 'parallel', 'with', 'BERT', 'layers', ',', 'we', 'match', 'the', 'performance', 'of', 'fine-tuned', 'BERT', 'on', 'the', 'GLUE', 'benchmark', 'with', 'roughly', '7', 'times', 'fewer', 'parameters', ',', 'and', 'obtain', 'state-of-the-art', 'results', 'on', 'the', 'Recognizing', 'Textual', 'Entailment', 'dataset']","(15, 16)","(83, 87)",0,we,0,45,47,45,47,"[(45, 47)]",match,0,48,53,48,53,"[(48, 53)]",['we'],['match']
163,https://www.semanticscholar.org/paper/BERT-and-PALs%3A-Projected-Attention-Layers-for-in-Stickland-Murray/660d3472d9c3733dedcf911187b234f2b65561b5,22,Title,0,BERT and PALs: Projected Attention Layers for Efficient Adaptation in Multi-Task Learning.,,BERT,and PALs : Projected Attention Layers for Efficient Adaptation in Multi-Task Learning .,"['BERT', 'and', 'PALs', ':', 'Projected', 'Attention', 'Layers', 'for', 'Efficient', 'Adaptation', 'in', 'Multi-Task', 'Learning', '.']","(0, 1)","(0, 4)",0,BERT PALs Projected Attention Layers,1,0,42,0,42,"[(0, 4), (9, 13), (16, 25), (26, 35), (36, 42)]",,,,,,,[],"['BERT', 'PALs', 'Projected', 'Attention', 'Layers']",[]
164,https://www.semanticscholar.org/paper/What-BERT-Is-Not%3A-Lessons-from-a-New-Suite-of-for-Ettinger/a0e49f65b6847437f262c59d0d399255101d0b75,23,Abstract,0,"Pre-training by language modeling has become a popular and successful approach to NLP tasks, but we have yet to understand exactly what linguistic capacities these pre-training processes confer upon models.","Pre-training by language modeling has become a popular and successful approach to NLP tasks, but we have yet to understand exactly what linguistic capacities these pre-training processes confer upon models.",,,"['Pre-training', 'by', 'language', 'modeling', 'has', 'become', 'a', 'popular', 'and', 'successful', 'approach', 'to', 'NLP', 'tasks,', 'but', 'we', 'have', 'yet', 'to', 'understand', 'exactly', 'what', 'linguistic', 'capacities', 'these', 'pre-training', 'processes', 'confer', 'upon', 'models.']",,,,,,,,,,[],but,0,96,99,96,99,"[(96, 99)]","['Pre', '-', 'training', 'we']","['has', 'become', 'have', 'understand']"
165,https://www.semanticscholar.org/paper/What-BERT-Is-Not%3A-Lessons-from-a-New-Suite-of-for-Ettinger/a0e49f65b6847437f262c59d0d399255101d0b75,23,Abstract,1,"In this paper we introduce a suite of diagnostics drawn from human language experiments, which allow us to ask targeted questions about information used by language models for generating predictions in context.","In this paper we introduce a suite of diagnostics drawn from human language experiments, which allow us to ask targeted questions about information used by language models for generating predictions in context.",,,"['In', 'this', 'paper', 'we', 'introduce', 'a', 'suite', 'of', 'diagnostics', 'drawn', 'from', 'human', 'language', 'experiments,', 'which', 'allow', 'us', 'to', 'ask', 'targeted', 'questions', 'about', 'information', 'used', 'by', 'language', 'models', 'for', 'generating', 'predictions', 'in', 'context.']",,,,we,0,14,16,14,16,"[(14, 16)]",introduce,0,17,26,17,26,"[(17, 26)]",['we'],['introduce']
166,https://www.semanticscholar.org/paper/What-BERT-Is-Not%3A-Lessons-from-a-New-Suite-of-for-Ettinger/a0e49f65b6847437f262c59d0d399255101d0b75,23,Abstract,2,"As a case study, we apply these diagnostics to the popular BERT model, finding that it can generally distinguish good from bad completions involving shared category or role reversal, albeit with less sensitivity than humans, and it robustly retrieves noun hypernyms, but it struggles with challenging inference and role-based event prediction— and, in particular, it shows clear insensitivity to the contextual impacts of negation","As a case study , we apply these diagnostics to the popular",BERT,"model , finding that it can generally distinguish good from bad completions involving shared category or role reversal , albeit with less sensitivity than humans , and it robustly retrieves noun hypernyms , but it struggles with challenging inference and role-based event prediction— and , in particular , it shows clear insensitivity to the contextual impacts of negation","['As', 'a', 'case', 'study', ',', 'we', 'apply', 'these', 'diagnostics', 'to', 'the', 'popular', 'BERT', 'model', ',', 'finding', 'that', 'it', 'can', 'generally', 'distinguish', 'good', 'from', 'bad', 'completions', 'involving', 'shared', 'category', 'or', 'role', 'reversal', ',', 'albeit', 'with', 'less', 'sensitivity', 'than', 'humans', ',', 'and', 'it', 'robustly', 'retrieves', 'noun', 'hypernyms', ',', 'but', 'it', 'struggles', 'with', 'challenging', 'inference', 'and', 'role-based', 'event', 'prediction—', 'and', ',', 'in', 'particular', ',', 'it', 'shows', 'clear', 'insensitivity', 'to', 'the', 'contextual', 'impacts', 'of', 'negation']","(12, 13)","(59, 63)",0,we,0,18,20,18,20,"[(18, 20)]",apply finding and but,0,21,275,21,275,"[(21, 26), (73, 80), (229, 232), (272, 275)]",['we'],"['apply', 'finding', 'retrieves', 'struggles']"
167,https://www.semanticscholar.org/paper/What-BERT-Is-Not%3A-Lessons-from-a-New-Suite-of-for-Ettinger/a0e49f65b6847437f262c59d0d399255101d0b75,23,Title,0,What BERT Is Not: Lessons from a New Suite of Psycholinguistic Diagnostics for Language Models.,What,BERT,Is Not : Lessons from a New Suite of Psycholinguistic Diagnostics for Language Models .,"['What', 'BERT', 'Is', 'Not', ':', 'Lessons', 'from', 'a', 'New', 'Suite', 'of', 'Psycholinguistic', 'Diagnostics', 'for', 'Language', 'Models', '.']","(1, 2)","(4, 8)",0,Lessons,2,19,26,9,16,"[(19, 26)]",,,,,,,[],['Lessons'],[]
168,https://www.semanticscholar.org/paper/Visualizing-and-Understanding-the-Effectiveness-of-Hao-Dong/d3cacb4806886eb2fe59c90d4b6f822c24ff1822,24,Abstract,0,"Language model pre-training, such as BERT, has achieved remarkable results in many NLP tasks.","Language model pre-training , such as",BERT,", has achieved remarkable results in many NLP tasks .","['Language', 'model', 'pre-training', ',', 'such', 'as', 'BERT', ',', 'has', 'achieved', 'remarkable', 'results', 'in', 'many', 'NLP', 'tasks', '.']","(6, 7)","(37, 41)",0,Language model - training,0,0,29,0,29,"[(0, 8), (9, 14), (19, 20), (21, 29)]",has achieved,2,47,59,4,16,"[(47, 50), (51, 59)]","['Language', 'model', '-', 'training']","['has', 'achieved']"
169,https://www.semanticscholar.org/paper/Visualizing-and-Understanding-the-Effectiveness-of-Hao-Dong/d3cacb4806886eb2fe59c90d4b6f822c24ff1822,24,Abstract,1,"However, it is unclear why the pre-training-then-fine-tuning paradigm can improve performance and generalization capability across different tasks.","However, it is unclear why the pre-training-then-fine-tuning paradigm can improve performance and generalization capability across different tasks.",,,"['However,', 'it', 'is', 'unclear', 'why', 'the', 'pre-training-then-fine-tuning', 'paradigm', 'can', 'improve', 'performance', 'and', 'generalization', 'capability', 'across', 'different', 'tasks.']",,,,it,0,10,12,10,12,"[(10, 12)]",is,0,13,15,13,15,"[(13, 15)]",['it'],['is']
170,https://www.semanticscholar.org/paper/Visualizing-and-Understanding-the-Effectiveness-of-Hao-Dong/d3cacb4806886eb2fe59c90d4b6f822c24ff1822,24,Abstract,2,"In this paper, we propose to visualize loss landscapes and optimization trajectories of fine-tuning BERT on specific datasets.","In this paper , we propose to visualize loss landscapes and optimization trajectories of fine-tuning",BERT,on specific datasets .,"['In', 'this', 'paper', ',', 'we', 'propose', 'to', 'visualize', 'loss', 'landscapes', 'and', 'optimization', 'trajectories', 'of', 'fine-tuning', 'BERT', 'on', 'specific', 'datasets', '.']","(15, 16)","(100, 104)",0,we,0,16,18,16,18,"[(16, 18)]",propose,0,19,26,19,26,"[(19, 26)]",['we'],"['propose', 'visualize']"
171,https://www.semanticscholar.org/paper/Visualizing-and-Understanding-the-Effectiveness-of-Hao-Dong/d3cacb4806886eb2fe59c90d4b6f822c24ff1822,24,Abstract,3,"First, we find that pre-training reaches a good initial point across downstream tasks, which leads to wider optima and easier optimization compared with training from scratch.","First, we find that pre-training reaches a good initial point across downstream tasks, which leads to wider optima and easier optimization compared with training from scratch.",,,"['First,', 'we', 'find', 'that', 'pre-training', 'reaches', 'a', 'good', 'initial', 'point', 'across', 'downstream', 'tasks,', 'which', 'leads', 'to', 'wider', 'optima', 'and', 'easier', 'optimization', 'compared', 'with', 'training', 'from', 'scratch.']",,,,we,0,8,10,8,10,"[(8, 10)]",find,0,11,15,11,15,"[(11, 15)]",['we'],['find']
172,https://www.semanticscholar.org/paper/Visualizing-and-Understanding-the-Effectiveness-of-Hao-Dong/d3cacb4806886eb2fe59c90d4b6f822c24ff1822,24,Abstract,4,"We also demonstrate that the fine-tuning procedure is robust to overfitting, even though BERT is highly over-parameterized for downstream tasks.","We also demonstrate that the fine-tuning procedure is robust to overfitting , even though",BERT,is highly over-parameterized for downstream tasks .,"['We', 'also', 'demonstrate', 'that', 'the', 'fine-tuning', 'procedure', 'is', 'robust', 'to', 'overfitting', ',', 'even', 'though', 'BERT', 'is', 'highly', 'over-parameterized', 'for', 'downstream', 'tasks', '.']","(14, 15)","(89, 93)",0,We,0,0,2,0,2,"[(0, 2)]",demonstrate,0,8,19,8,19,"[(8, 19)]",['We'],['demonstrate']
173,https://www.semanticscholar.org/paper/Visualizing-and-Understanding-the-Effectiveness-of-Hao-Dong/d3cacb4806886eb2fe59c90d4b6f822c24ff1822,24,Abstract,5,"Second, the visualization results indicate that fine-tuning BERT tends to generalize better because of the flat and wide optima, and the consistency between the training loss surface and the generalization error surface.","Second , the visualization results indicate that fine-tuning",BERT,"tends to generalize better because of the flat and wide optima , and the consistency between the training loss surface and the generalization error surface .","['Second', ',', 'the', 'visualization', 'results', 'indicate', 'that', 'fine-tuning', 'BERT', 'tends', 'to', 'generalize', 'better', 'because', 'of', 'the', 'flat', 'and', 'wide', 'optima', ',', 'and', 'the', 'consistency', 'between', 'the', 'training', 'loss', 'surface', 'and', 'the', 'generalization', 'error', 'surface', '.']","(8, 9)","(60, 64)",0,the visualization results,0,9,34,9,34,"[(9, 12), (13, 26), (27, 34)]",indicate,0,35,43,35,43,"[(35, 43)]","['the', 'visualization', 'results']",['indicate']
174,https://www.semanticscholar.org/paper/Visualizing-and-Understanding-the-Effectiveness-of-Hao-Dong/d3cacb4806886eb2fe59c90d4b6f822c24ff1822,24,Abstract,6,"Third, the lower layers of BERT are more invariant during fine-tuning, which suggests that the layers that are close to input learn more transferable representations of language","Third , the lower layers of",BERT,"are more invariant during fine-tuning , which suggests that the layers that are close to input learn more transferable representations of language","['Third', ',', 'the', 'lower', 'layers', 'of', 'BERT', 'are', 'more', 'invariant', 'during', 'fine-tuning', ',', 'which', 'suggests', 'that', 'the', 'layers', 'that', 'are', 'close', 'to', 'input', 'learn', 'more', 'transferable', 'representations', 'of', 'language']","(6, 7)","(27, 31)",0,the lower layers,0,8,24,8,24,"[(8, 11), (12, 17), (18, 24)]",are,2,33,36,0,3,"[(33, 36)]","['the', 'lower', 'layers']",['are']
175,https://www.semanticscholar.org/paper/Visualizing-and-Understanding-the-Effectiveness-of-Hao-Dong/d3cacb4806886eb2fe59c90d4b6f822c24ff1822,24,Title,0,Visualizing and Understanding the Effectiveness of BERT.,Visualizing and Understanding the Effectiveness of,BERT,.,"['Visualizing', 'and', 'Understanding', 'the', 'Effectiveness', 'of', 'BERT', '.']","(6, 7)","(50, 54)",0,,,,,,,[],Visualizing and Understanding,0,0,29,0,29,"[(0, 11), (12, 15), (16, 29)]",[],"['Visualizing', 'Understanding']"
176,https://www.semanticscholar.org/paper/Conditional-BERT-Contextual-Augmentation-Wu-Lv/188024469a2443f262b3cbb5c5d4a96851949d68,25,Abstract,0,Data augmentation methods are often applied to prevent overfitting and improve generalization of deep neural network models.,Data augmentation methods are often applied to prevent overfitting and improve generalization of deep neural network models.,,,"['Data', 'augmentation', 'methods', 'are', 'often', 'applied', 'to', 'prevent', 'overfitting', 'and', 'improve', 'generalization', 'of', 'deep', 'neural', 'network', 'models.']",,,,Data augmentation methods,0,0,25,0,25,"[(0, 4), (5, 17), (18, 25)]",are applied,0,26,43,26,43,"[(26, 29), (36, 43)]","['Data', 'augmentation', 'methods']","['are', 'applied', 'prevent', 'improve']"
